,AVG_KD,SIG_STR_PCT,TD_PCT,HEAD_PCT,LEG_PCT,clusters,cluster
1328,0.0625,0.36,0.375,0.296812749,0.803571429,0,pink
1329,0.34375,0.4571875,0.21875,0.408831909,1.0,1,purple
1330,0.216796875,0.428662109,0.134140625,0.403604148,0.610466938,0,pink
1331,0.0,0.515,0.75,0.477941176,0.857142857,0,pink
1332,0.078369141,0.514133301,0.24657959,0.409814445,0.891729529,0,pink
1333,0.25,0.3125,0.125,0.277227723,0.8,0,pink
1334,0.39453125,0.432207031,0.0334375,0.422179732,0.944444444,1,purple
1335,0.16015625,0.403046875,0.409765625,0.264625114,0.762722646,0,pink
1336,0.474609375,0.653105469,0.020820313,0.507860886,0.877068558,1,purple
1337,0.5,0.43734375,0.073125,0.330396961,0.865051903,1,purple
1338,0.09375,0.385625,0.3490625,0.293653922,0.972222222,0,pink
1339,0.25,0.4925,0.19125,0.35218509,0.778947368,0,pink
1340,0.0,0.5,0.875,0.303157895,0.752380952,0,pink
1341,0.0,0.0,0.0,0.0,0.0,2,dark purple
1342,0.0,0.0,0.0,0.0,0.0,2,dark purple
1343,0.625,0.45375,0.0,0.289361702,0.767857143,1,purple
1344,0.25,0.5575,0.25,0.612612613,0.9,0,pink
1345,0.437988281,0.392456665,0.409237671,0.306972187,0.757823298,1,purple
1346,0.40234375,0.405664063,0.365390625,0.316396666,0.763537009,1,purple
1347,0.125,0.255,0.50875,0.199475066,0.700787402,0,pink
1348,0.375,0.4425,0.10625,0.374774775,0.671428571,1,purple
1349,0.0,0.5,0.33,0.638888889,0.5,0,pink
1350,0.5,0.465,0.0,0.588235294,0.0,2,dark purple
1351,0.5625,0.478125,0.33625,0.336927224,0.87826087,1,purple
1352,0.0,0.0,0.0,0.0,0.0,2,dark purple
1353,0.000610352,0.452131577,0.240457153,0.25601016,0.810061752,0,pink
1354,0.4453125,0.555703125,0.229765625,0.522512507,0.777188329,1,purple
1355,0.0,0.73,0.5,0.666666667,0.0,0,pink
1356,0.5625,0.450625,0.116875,0.389090909,0.707070707,1,purple
1357,0.2578125,0.485664063,0.444257813,0.440092856,0.87835249,0,pink
1358,0.0,0.0,0.0,0.0,0.0,2,dark purple
1359,0.0625,0.476875,0.618125,0.408291457,0.781609195,0,pink
1360,0.0625,0.414375,0.276875,0.332068311,0.619834711,0,pink
1361,0.5,0.425,0.3375,0.29512894,0.763157895,1,purple
1362,0.5,0.35,0.25,0.326530612,1.0,1,purple
1363,1.0,0.565,0.125,0.478632479,0.5625,1,purple
1364,0.125,0.515,0.2925,0.452076677,0.866666667,0,pink
1365,0.0,0.0,0.0,0.0,0.0,2,dark purple
1366,0.1875,0.56984375,0.39703125,0.396519285,0.674418605,0,pink
1367,0.452682495,0.612792587,0.032477493,0.452099969,0.526151834,1,purple
1368,0.0,0.51,0.5,0.444444444,0.5,0,pink
1369,0.5,0.4675,0.7275,0.38230384,0.684684685,1,purple
1370,0.625,0.40375,0.1025,0.306122449,0.875,1,purple
1371,0.321365356,0.491623154,0.11022995,0.308158206,0.670952316,1,purple
1372,0.0,0.46125,0.21125,0.344827586,0.789473684,0,pink
1373,0.1796875,0.38296875,0.308828125,0.303299492,0.840070299,0,pink
1374,0.0,0.525,0.45,0.338842975,0.921052632,0,pink
1375,0.03125,0.3453125,0.2765625,0.251694095,0.863138686,0,pink
1376,0.25,0.3075,0.075,0.283333333,0.657894737,0,pink
1377,0.5625,0.45875,0.369375,0.456456456,0.857142857,1,purple
1378,0.0,0.511875,0.455,0.360450563,0.673469388,0,pink
1379,0.015625,0.376875,0.27390625,0.307763146,0.688978135,0,pink
1380,0.0,0.545,0.435,0.343373494,0.927272727,0,pink
1381,0.94921875,0.636210938,0.041640625,0.453411592,0.823728814,1,purple
1382,0.70703125,0.387539063,0.374589844,0.348153921,0.926949281,1,purple
1383,0.525871277,0.491039124,0.109901123,0.4144032,0.807947223,1,purple
1384,0.0,0.37625,0.565,0.266149871,0.727272727,0,pink
1385,0.1328125,0.379160156,0.263476563,0.30365372,0.788042204,0,pink
1386,0.0,0.405,0.3,0.308943089,0.588235294,0,pink
1387,0.25,0.335,0.125,0.298701299,0.666666667,0,pink
1388,0.515625,0.351875,0.161640625,0.266702879,0.626070409,1,purple
1389,0.5,0.4846875,0.09625,0.310358332,0.801932367,1,purple
1390,0.0,0.42125,0.32625,0.320182094,0.9375,0,pink
1391,0.260253906,0.5434375,0.323200684,0.479196203,0.915585355,0,pink
1392,0.625,0.375,0.32734375,0.345986038,0.8125,1,purple
1393,0.0,0.0,0.0,0.0,0.0,2,dark purple
1394,0.391845703,0.449135742,0.156364746,0.352976991,0.91674474,1,purple
1395,0.25,0.43,0.7,0.359322034,0.818181818,0,pink
1396,0.125,0.4025,0.2234375,0.318044137,0.613445378,0,pink
1397,0.393802643,0.42704319,0.609071503,0.396693614,0.76477804,0,pink
1398,0.25,0.4225,0.0,0.193548387,0.729166667,1,purple
1399,0.168457031,0.339306641,0.263916016,0.294252318,0.598248687,0,pink
1400,0.0625,0.403258057,0.298758545,0.42902508,0.654859219,0,pink
1401,1.0,0.56,0.3,0.488095238,0.75,1,purple
1402,0.375976563,0.42991333,0.318475342,0.348269934,0.777832705,1,purple
1403,0.3046875,0.426328125,0.40078125,0.347242011,0.656170213,0,pink
1404,0.01953125,0.419121094,0.219160156,0.373592257,0.894323144,0,pink
1405,0.017578125,0.342163086,0.199775391,0.292402015,0.81479648,0,pink
1406,0.3125,0.465,0.4825,0.399362477,0.73964497,0,pink
1407,0.0,0.555,0.0,0.481012658,0.707317073,0,pink
1408,0.0,0.575,0.25,0.537815126,1.0,0,pink
1409,0.25,0.5690625,0.173125,0.351239669,0.825531915,0,pink
1410,0.0,0.2675,0.3325,0.326086957,0.75,0,pink
1411,0.5,0.58,0.0,0.35,1.0,1,purple
1412,0.6875,0.385,0.54375,0.278440732,0.714975845,1,purple
1413,0.0,0.48,0.11,0.159574468,0.965517241,0,pink
1414,0.3203125,0.37109375,0.35453125,0.284695302,0.873809524,0,pink
1415,0.0,0.195,0.25,0.12,1.0,0,pink
1416,0.25,0.599375,0.145,0.515686275,1.0,0,pink
1417,0.0,0.0,0.0,0.0,0.0,2,dark purple
1418,0.209106445,0.408586655,0.159834824,0.324112568,0.740688229,0,pink
1419,0.25,0.46,0.2125,0.361173815,0.74137931,0,pink
1420,0.749511719,0.453657227,0.31984375,0.397163298,0.711440445,1,purple
1421,0.282226563,0.437490234,0.228579102,0.370747304,0.92048401,0,pink
1422,0.22265625,0.443525391,0.042207031,0.397411284,0.993083808,0,pink
1423,0.0,0.5075,0.4225,0.361904762,0.764705882,0,pink
1424,0.0,0.425,0.285,0.365591398,0.648648649,0,pink
1425,0.07131958,0.338646812,0.229951687,0.278447367,0.854378121,0,pink
1426,0.5,0.465,0.08,0.354285714,0.848484848,1,purple
1427,0.0,0.44390625,0.399453125,0.376006514,0.843951324,0,pink
1428,0.03125,0.6746875,0.37625,0.532894737,0.797468354,0,pink
1429,0.402435303,0.559393311,0.477302856,0.475313707,0.72825132,1,purple
1430,0.065551758,0.279522552,0.205278397,0.194561516,0.652847461,0,pink
1431,0.375,0.38375,0.103125,0.332326284,0.795918367,1,purple
1432,0.0,0.855,0.5,0.925,0.5,0,pink
1433,1.0,0.3875,0.3,0.336755647,0.807692308,1,purple
1434,0.375,0.65125,0.0,0.522058824,1.0,1,purple
1435,0.125,0.55,0.37125,0.420138889,0.536585366,0,pink
1436,0.5,0.405,0.5,0.308641975,1.0,1,purple
1437,0.518005371,0.3043396,0.076397095,0.334503443,0.675730122,1,purple
1438,0.0,0.525,0.3,0.47761194,1.0,0,pink
1439,0.039306641,0.341015625,0.239147949,0.250374787,0.786303712,0,pink
1440,0.0,0.37625,0.33,0.299019608,0.577380952,0,pink
1441,0.25,0.5625,0.7425,0.480392157,0.842105263,0,pink
1442,0.25,0.4175,0.5,0.366666667,0.6,0,pink
1443,0.3984375,0.707421875,0.08328125,0.433802817,0.899497487,1,purple
1444,0.0,0.431875,0.1953125,0.413098237,0.805194805,0,pink
1445,0.25,0.355,0.1546875,0.290892193,0.958333333,0,pink
1446,0.125,0.531516113,0.26751709,0.436643113,0.654859219,0,pink
1447,0.21875,0.3421875,0.1984375,0.284138655,0.972508591,0,pink
1448,0.471679688,0.489570312,0.183588867,0.410305642,0.797121634,1,purple
1449,0.140625,0.471484375,0.568515625,0.290742794,0.800872886,0,pink
1450,0.4140625,0.440078125,0.249179688,0.391767982,0.825497288,1,purple
1451,0.045288086,0.28817627,0.296975098,0.276724761,0.908551104,0,pink
1452,0.0,0.555,0.0,0.481012658,0.707317073,0,pink
1453,0.0,0.0,0.0,0.0,0.0,2,dark purple
1454,0.125,0.38875,0.13125,0.290436836,0.90625,0,pink
1455,0.25,0.39,0.375,0.247663551,0.903225806,0,pink
1456,0.0,0.5,0.4,0.43495935,0.892857143,0,pink
1457,0.25,0.4375,0.1875,0.338150289,0.88,0,pink
1458,0.432617188,0.432900391,0.084052734,0.255846967,0.891856958,1,purple
1459,0.276752472,0.393009987,0.255065231,0.312822635,0.931898817,0,pink
1460,0.0,0.0,0.0,0.0,0.0,2,dark purple
1461,0.5,0.445,0.0,0.25,0.625,1,purple
1462,0.313476563,0.431533203,0.201318359,0.344895946,0.758309942,1,purple
1463,0.166595459,0.352320557,0.169726563,0.30308614,0.659879919,0,pink
1464,0.375,0.55625,0.205,0.456666667,0.909090909,1,purple
1465,0.25,0.366875,0.445625,0.328431373,0.794642857,0,pink
1466,0.265625,0.415859375,0.337265625,0.371206458,0.662801932,0,pink
1467,0.5,0.453125,0.473125,0.382936508,0.903614458,1,purple
1468,0.0,0.0,0.0,0.0,0.0,2,dark purple
1469,0.0,0.42375,0.68875,0.344146685,0.673469388,0,pink
1470,0.3125,0.4434375,0.2553125,0.276914539,0.821882952,1,purple
1471,0.375,0.56375,0.375,0.506437768,0.68,1,purple
1472,0.40625,0.4384375,0.2040625,0.426185705,0.625,1,purple
1473,0.4375,0.5109375,0.23109375,0.390650779,0.85210084,1,purple
1474,0.0,0.0,0.0,0.0,0.0,2,dark purple
1475,0.25390625,0.452910156,0.138173828,0.401749489,0.913037187,0,pink
1476,0.251953125,0.38482666,0.426950684,0.245771162,0.75468606,0,pink
1477,0.4375,0.334375,0.176875,0.264769452,0.945578231,1,purple
1478,0.5,0.66,0.6,0.581395349,0.8,1,purple
1479,0.0,0.0,0.0,0.0,0.0,2,dark purple
1480,0.1875,0.474101562,0.446132813,0.350951543,0.744136461,0,pink
1481,0.0,0.49,0.25,0.444029851,0.928571429,0,pink
1482,0.0,0.0,0.0,0.0,0.0,2,dark purple
1483,0.25,0.493032227,0.28503418,0.387947099,0.804507922,0,pink
1484,0.223518372,0.490198898,0.084342575,0.312833723,0.82218509,0,pink
1485,0.023498535,0.348811035,0.247844849,0.362778087,0.893265671,0,pink
1486,0.0,0.485,0.0,0.418604651,1.0,0,pink
1487,0.75,0.4,0.415,0.455555556,0.6875,1,purple
1488,0.25,0.338203125,0.1446875,0.308301034,0.936758893,0,pink
1489,0.0,0.265,0.375,0.304347826,0.512195122,0,pink
1490,0.5,0.545,0.455,0.496402878,0.8,1,purple
1491,0.0,0.0,0.0,0.0,0.0,2,dark purple
1492,0.0,0.4225,0.3925,0.203883495,0.666666667,0,pink
1493,0.5,0.415,0.5,0.386666667,1.0,1,purple
1494,0.0,0.0,0.0,0.0,0.0,2,dark purple
1495,0.75,0.4125,0.04,0.283464567,0.833333333,1,purple
1496,0.125,0.4665625,0.1875,0.306914679,0.833333333,0,pink
1497,0.121459961,0.392340698,0.259819946,0.325511217,0.813623314,0,pink
1498,0.3125,0.481875,0.15375,0.401785714,0.703703704,1,purple
1499,0.0,0.2,0.0,0.143712575,0.461538462,2,dark purple
1500,0.625,0.37,0.175,0.299832496,0.739837398,1,purple
1501,0.015625,0.4165625,0.40390625,0.202559415,0.720887246,0,pink
1502,0.4296875,0.43828125,0.25609375,0.390895928,0.827885598,1,purple
1503,0.25,0.42,0.0,0.479820628,1.0,1,purple
1504,0.21875,0.3253125,0.438125,0.240867311,0.723364486,0,pink
1505,0.0,0.0,0.0,0.0,0.0,2,dark purple
1506,0.46875,0.34751709,0.292425537,0.254568248,0.703254138,1,purple
1507,0.28125,0.4271875,0.1028125,0.308903695,0.773333333,1,purple
1508,0.002441406,0.643526306,0.256828613,0.320895635,0.817279569,0,pink
1509,0.25,0.485,0.195,0.322033898,0.74,0,pink
1510,0.25,0.5575,0.25,0.493506494,1.0,0,pink
1511,0.0703125,0.463652344,0.269101563,0.396039604,0.846432553,0,pink
1512,0.375,0.45,0.0875,0.317290553,0.781609195,1,purple
1513,0.0,0.0,0.0,0.0,0.0,2,dark purple
1514,0.5625,0.434140625,0.048203125,0.410447761,0.852173913,1,purple
1515,0.0,0.4325,0.41,0.346354167,0.592105263,0,pink
1516,0.3828125,0.629067383,0.116206055,0.457134869,0.750528541,1,purple
1517,0.005004883,0.585384521,0.464266357,0.45366447,0.833366589,0,pink
1518,0.25,0.4025,0.25,0.495412844,1.0,0,pink
1519,0.125,0.38875,0.42875,0.285106383,0.573770492,0,pink
1520,0.625,0.26625,0.0625,0.263157895,0.833333333,1,purple
1521,0.0,0.5125,0.0,0.421296296,1.0,0,pink
1522,0.375,0.43125,0.48125,0.358626198,0.833333333,0,pink
1523,0.25,0.33375,0.31375,0.291571754,0.684931507,0,pink
1524,0.40637207,0.353231201,0.240648193,0.360933013,0.647447765,1,purple
1525,0.5,0.29,0.0,0.169491525,0.689655172,1,purple
1526,0.21875,0.381875,0.1103125,0.288268507,0.837735849,0,pink
1527,0.287109375,0.511796875,0.328476563,0.503135779,0.851963746,0,pink
1528,0.0,0.0,0.0,0.0,0.0,2,dark purple
1529,0.04699707,0.36762207,0.395689697,0.454867051,0.781672764,0,pink
1530,0.0,0.23,0.5,0.136363636,0.384615385,0,pink
1531,0.375,0.32875,0.10375,0.285911602,0.851851852,1,purple
1532,0.5,0.3475,0.0,0.2760181,1.0,1,purple
1533,0.5,0.45,0.0,0.275362319,0.882352941,1,purple
1534,0.515625,0.37625,0.36078125,0.290766208,0.723723724,1,purple
1535,0.0625,0.466875,0.3925,0.379974326,0.921052632,0,pink
1536,0.0,0.445,0.5,0.352112676,0.714285714,0,pink
1537,0.125,0.48375,0.43125,0.366161616,0.714285714,0,pink
1538,0.0,0.515,0.5,0.367346939,0.666666667,0,pink
1539,0.125,0.32625,0.16625,0.191709845,0.73125,0,pink
1540,0.5,0.395,0.0,0.333333333,1.0,1,purple
1541,0.4609375,0.40703125,0.2853125,0.23989062,0.78781362,1,purple
1542,0.0,0.44,0.3884375,0.472898665,0.759259259,0,pink
1543,0.068359375,0.465162354,0.193452148,0.361026964,0.862308952,0,pink
1544,0.075210571,0.43817276,0.106286011,0.455367408,0.818133805,0,pink
1545,0.0625,0.3984375,0.1603125,0.328189688,0.882653061,0,pink
1546,0.070922852,0.417985229,0.2818396,0.276139109,0.838970028,0,pink
1547,0.125,0.5075,0.125,0.470588235,1.0,0,pink
1548,0.0,0.53,0.5,0.549019608,1.0,0,pink
1549,0.015625,0.464433594,0.2134375,0.339952161,0.82174137,0,pink
1550,0.5,0.495,0.1875,0.388888889,0.888888889,1,purple
1551,0.09375,0.39125,0.354375,0.357322176,0.955696203,0,pink
1552,0.0,0.4384375,0.2771875,0.285915493,0.920634921,0,pink
1553,0.0,0.0,0.0,0.0,0.0,2,dark purple
1554,0.0625,0.3925,0.119375,0.238467553,0.597849462,0,pink
1555,0.25,0.3675,0.0825,0.326923077,1.0,1,purple
1556,0.4375,0.32503418,0.419851074,0.259544752,0.712352442,1,purple
1557,0.107009888,0.357039948,0.320260925,0.265308271,0.664834854,0,pink
1558,0.095703125,0.509975586,0.341425781,0.39716492,0.732177734,0,pink
1559,0.0,0.27,0.065,0.223684211,0.424242424,2,dark purple
1560,0.5,0.49,0.185,0.453703704,0.642857143,1,purple
1561,0.25,0.4475,0.5125,0.302631579,0.966666667,0,pink
1562,0.205078125,0.373046875,0.215488281,0.311880401,0.826778017,0,pink
1563,0.125,0.456875,0.320625,0.368311904,0.916666667,0,pink
1564,0.1328125,0.569648437,0.398828125,0.415648337,0.950636943,0,pink
1565,0.304870605,0.473786621,0.419605713,0.338120376,0.68174407,0,pink
1566,0.5,0.42,0.25,0.327272727,0.5,1,purple
1567,0.28125,0.458125,0.1575,0.372603638,0.895450918,1,purple
1568,0.0,0.35875,0.39125,0.278106509,0.732142857,0,pink
1569,0.0,0.399375,0.2075,0.281657713,0.758064516,0,pink
1570,0.25,0.7125,0.375,0.638888889,0.72,0,pink
1571,1.0,0.465,0.25,0.45,1.0,1,purple
1572,0.009765625,0.354105225,0.262314453,0.275382897,0.801419792,0,pink
1573,0.0,0.431064453,0.445068359,0.337072009,0.804507922,0,pink
1574,0.0,0.4525,0.585,0.353535354,0.714285714,0,pink
1575,0.5,0.37,0.165,0.376146789,0.666666667,1,purple
1576,0.25,0.3825,0.0825,0.290697674,0.758064516,0,pink
1577,0.024414063,0.487387695,0.52921875,0.444767155,0.805719028,0,pink
1578,0.322296858,0.440251872,0.297676218,0.3766467,0.560596739,0,pink
1579,0.0,0.37,0.54,0.327433628,0.670731707,0,pink
1580,0.1875,0.3975,0.49875,0.397631134,0.925531915,0,pink
1581,0.25,0.4225,0.625,0.324840764,0.631578947,0,pink
1582,0.0625,0.580625,0.438125,0.540540541,0.764705882,0,pink
1583,0.25,0.3475,0.4575,0.263157895,0.52,0,pink
1584,0.262207031,0.30309021,0.266113586,0.211451498,0.783031171,0,pink
1585,0.0,0.0,0.0,0.0,0.0,2,dark purple
1586,0.004089355,0.376669922,0.335772095,0.229602288,0.798379896,0,pink
1587,0.5,0.505,0.0,0.428571429,1.0,1,purple
1588,0.15625,0.57765625,0.1975,0.453900709,0.887096774,0,pink
1589,0.017089844,0.410861816,0.165102539,0.358012525,0.716462124,0,pink
1590,0.0,0.38125,0.25,0.283500456,0.776595745,0,pink
1591,0.0,0.365,0.4,0.213114754,0.625,0,pink
1592,0.5,0.32625,0.29125,0.250863061,0.723809524,1,purple
1593,0.0625,0.4584375,0.3490625,0.370064279,0.740425532,0,pink
1594,0.072021484,0.402358398,0.305588379,0.33198449,0.60437568,0,pink
1595,0.0,0.0,0.0,0.0,0.0,2,dark purple
1596,0.0,0.0,0.0,0.0,0.0,2,dark purple
1597,0.0,0.0,0.0,0.0,0.0,2,dark purple
1598,0.0,0.29,0.525,0.217105263,0.9,0,pink
1599,0.12890625,0.494960938,0.299316406,0.405290409,0.647509579,0,pink
1600,0.5,0.555,0.0,0.483568075,1.0,1,purple
1601,0.121124268,0.611627655,0.233799973,0.448271706,0.919666005,0,pink
1602,0.1484375,0.37234375,0.18953125,0.311732669,0.817073171,0,pink
1603,0.5,0.5775,0.5625,0.459821429,0.86440678,1,purple
1604,0.0,0.315625,0.2275,0.328007519,1.0,0,pink
1605,0.0,0.0,0.0,0.0,0.0,2,dark purple
1606,0.141845703,0.410970459,0.398679199,0.282487543,0.789317747,0,pink
1607,0.0,0.61,0.575,0.514285714,0.777777778,0,pink
1608,0.0625,0.4096875,0.3746875,0.430873181,0.81512605,0,pink
1609,0.25,0.56,0.3375,0.441340782,0.763636364,0,pink
1610,0.375,0.41,0.52,0.324905183,0.87628866,0,pink
1611,0.0,0.40125,0.255625,0.336779911,0.834862385,0,pink
1612,0.0,0.4,0.0,0.777777778,0.0,2,dark purple
1613,0.5,0.315,0.415,0.254491018,0.75,1,purple
1614,0.093994141,0.465244141,0.291379395,0.426435495,0.781672764,0,pink
1615,0.0,0.0,0.0,0.0,0.0,2,dark purple
1616,0.0,0.43,0.75,0.346666667,0.8,0,pink
1617,0.125,0.42625,0.346875,0.441484301,0.9,0,pink
1618,0.068359375,0.408581543,0.343950195,0.315363031,0.563194604,0,pink
1619,0.34765625,0.484453125,0.096328125,0.341083223,0.838323353,1,purple
1620,0.5,0.5,0.0,0.454545455,1.0,1,purple
1621,0.0,0.4,0.08,0.284153005,0.882352941,0,pink
1622,0.0,0.49625,0.46875,0.354497354,0.96,0,pink
1623,0.125,0.49125,0.25,0.3,0.696428571,0,pink
1624,0.5,0.61,0.0,0.518518519,0.0,2,dark purple
1625,0.0,0.0,0.0,0.0,0.0,2,dark purple
1626,0.5,0.465,0.0,0.321428571,0.722222222,1,purple
1627,1.0,0.39,0.0,0.428571429,0.6,1,purple
1628,0.113891602,0.338097534,0.535443726,0.285377474,0.656341791,0,pink
1629,0.0,0.54,0.185,0.583333333,0.684210526,0,pink
1630,0.5,0.55,0.21875,0.373417722,0.909090909,1,purple
1631,0.0,0.46,0.37375,0.486220472,1.0,0,pink
1632,0.0,0.39375,0.415,0.277382646,0.753521127,0,pink
1633,0.109375,0.3603125,0.16265625,0.260824022,0.59047619,0,pink
1634,0.5,0.24,0.0825,0.193548387,0.578125,1,purple
1635,0.0,0.545,0.5,0.363636364,1.0,0,pink
1636,0.5,0.455,0.0,0.555555556,1.0,1,purple
1637,0.5,0.525,0.625,0.462121212,0.8125,1,purple
1638,0.421875,0.34140625,0.21984375,0.29321663,0.666666667,1,purple
1639,0.0,0.28,0.5,0.258741259,0.0,2,dark purple
1640,0.0625,0.447734375,0.12375,0.376587473,0.727433628,0,pink
1641,0.0,0.4175,0.5,0.29707113,0.791666667,0,pink
1642,0.3125,0.650625,0.109375,0.4,0.711538462,1,purple
1643,0.5,0.355,0.0,0.194444444,0.745454545,1,purple
1644,0.0,0.625,0.28,0.390625,0.882352941,0,pink
1645,0.4375,0.3203125,0.366875,0.324065197,0.651041667,1,purple
1646,0.0,0.0,0.0,0.0,0.0,2,dark purple
1647,0.1640625,0.48,0.366210938,0.424441524,0.81342633,0,pink
1648,0.25,0.42640625,0.46453125,0.35066054,0.762376238,0,pink
1649,0.5,0.525,0.625,0.462121212,0.8125,1,purple
1650,0.0,0.3353125,0.2915625,0.257790368,0.72,0,pink
1651,0.375,0.26,0.4575,0.236714976,0.884615385,0,pink
1652,0.152954102,0.335580444,0.112173462,0.327877809,0.878995134,0,pink
1653,0.0,0.0,0.0,0.0,0.0,2,dark purple
1654,0.13671875,0.347163086,0.522900391,0.279003001,0.736641604,0,pink
1655,0.0,0.0,0.0,0.0,0.0,2,dark purple
1656,0.034179688,0.436723633,0.165205078,0.38018194,0.68201234,0,pink
1657,0.875,0.42375,0.415,0.324009324,0.80952381,1,purple
1658,0.625,0.348164063,0.198984375,0.298260518,0.833667335,1,purple
1659,0.5,0.458125,0.055625,0.353846154,0.76056338,1,purple
1660,0.0,0.58375,0.45375,0.412621359,0.956521739,0,pink
1661,0.1953125,0.46890625,0.19265625,0.332610464,0.838323353,0,pink
1662,0.5,0.3125,0.3325,0.257668712,0.761904762,1,purple
1663,0.0,0.0,0.0,0.0,0.0,2,dark purple
1664,0.21875,0.290625,0.1603125,0.206384892,0.700251889,0,pink
1665,0.34375,0.473125,0.14125,0.386678201,0.434343434,1,purple
1666,0.646240234,0.310119019,0.122804565,0.237243007,0.672272683,1,purple
1667,0.0,0.535,0.58,0.489583333,0.8,0,pink
1668,0.0,0.0,0.0,0.0,0.0,2,dark purple
1669,0.125,0.48375,0.41,0.373078365,0.705752212,0,pink
1670,0.25,0.663125,0.2496875,0.363019508,0.639455782,0,pink
1671,0.288085938,0.399433594,0.092353516,0.314546566,0.741726684,1,purple
1672,0.359375,0.3615625,0.1371875,0.250593212,0.899503722,1,purple
1673,0.2578125,0.2275,0.142734375,0.176035503,0.636758321,0,pink
1674,0.25,0.46,0.125,0.366013072,0.75,0,pink
1675,0.25,0.5975,0.0,0.333333333,0.730769231,1,purple
1676,0.5,0.35,0.165,0.282608696,0.636363636,1,purple
1677,0.0,0.39,0.5275,0.328,0.769230769,0,pink
1678,0.25,0.45,0.3375,0.34939759,0.818181818,0,pink
1679,0.4921875,0.393515625,0.4575,0.377037512,0.920199501,1,purple
1680,0.0,0.265,0.125,0.194444444,0.677419355,0,pink
1681,0.0,0.43625,0.11125,0.346534653,0.830188679,0,pink
1682,0.5,0.4478125,0.2890625,0.413978495,0.836734694,1,purple
1683,0.0,0.0,0.0,0.0,0.0,2,dark purple
1684,0.0,0.58,0.3,0.430555556,1.0,0,pink
1685,0.040039063,0.303164063,0.171191406,0.323077811,0.877358491,0,pink
1686,1.03125,0.3925,0.2215625,0.303797468,0.829059829,1,purple
1687,0.25,0.3240625,0.134375,0.248387097,0.830065359,0,pink
1688,0.25,0.475625,0.28125,0.411974978,0.944444444,0,pink
1689,0.0,0.0,0.0,0.0,0.0,2,dark purple
1690,0.250976563,0.300849609,0.125185547,0.265743101,0.730964467,0,pink
1691,0.75,0.3675,0.21875,0.294452347,0.815602837,1,purple
1692,0.875,0.416484375,0.0728125,0.341004184,0.784313725,1,purple
1693,0.752929688,0.320537109,0.242226563,0.296084712,0.790040769,1,purple
1694,0.28125,0.296347046,0.514462585,0.23567807,0.561590657,0,pink
1695,0.283691406,0.421940918,0.282358398,0.311722897,0.758120232,0,pink
1696,0.0,0.30125,0.375,0.301724138,1.0,0,pink
1697,0.25,0.426328125,0.39796875,0.345292666,0.833667335,0,pink
1698,0.3671875,0.47765625,0.46875,0.413093756,0.659354839,0,pink
1699,0.0625,0.4615625,0.38578125,0.445620438,0.901960784,0,pink
1700,0.0,0.4,0.0,0.181818182,1.0,0,pink
1701,0.26953125,0.376171875,0.196835938,0.311020798,0.741935484,0,pink
1702,0.25,0.30375,0.45125,0.24912892,0.752066116,0,pink
1703,0.125,0.470625,0.39,0.354679803,0.766666667,0,pink
1704,0.063545227,0.338169632,0.289255562,0.25904072,0.724630413,0,pink
1705,0.25,0.2025,0.3125,0.269662921,0.0,2,dark purple
1706,0.15625,0.423125,0.206523438,0.299219608,0.77092434,0,pink
1707,0.0390625,0.37953125,0.271796875,0.274410045,0.621736062,0,pink
1708,0.0,0.56,0.355,0.493975904,0.9375,0,pink
1709,0.125,0.2125,0.145,0.177858439,0.5,0,pink
1710,0.015625,0.50953125,0.39109375,0.269036954,0.75047259,0,pink
1711,0.5,0.5325,0.035,0.483870968,0.666666667,1,purple
1712,0.0,0.0,0.0,0.0,0.0,2,dark purple
1713,0.25,0.485,0.65,0.481171548,0.931034483,0,pink
1714,0.34375,0.3678125,0.4396875,0.298661174,0.625954198,0,pink
1715,0.0,0.335,0.275,0.265734266,0.75,0,pink
1716,0.5,0.335,0.0,0.178571429,0.8,1,purple
1717,0.03125,0.296660156,0.140615234,0.359740307,0.675128274,0,pink
1718,0.59375,0.349375,0.178125,0.339042821,0.770718232,1,purple
1719,0.0,0.38,0.555,0.280701754,0.8125,0,pink
1720,0.125,0.485,0.34375,0.375,0.783783784,0,pink
1721,0.0,0.4475,0.4375,0.346534653,0.916666667,0,pink
1722,0.25,0.38,0.4025,0.318658281,0.733333333,0,pink
1723,0.32959938,0.431529274,0.207599773,0.367825071,0.733863298,1,purple
1724,0.5,0.44,1.0,0.385714286,0.681818182,0,pink
1725,0.0,0.355,0.635,0.230769231,0.9,0,pink
1726,0.125,0.38625,0.21875,0.333333333,0.778688525,0,pink
1727,0.5,0.44,0.25,0.333333333,0.6,1,purple
1728,0.0,0.49,0.185,0.411764706,0.777777778,0,pink
1729,0.1875,0.57125,0.2825,0.486842105,0.703703704,0,pink
1730,0.289187431,0.306007488,0.190704871,0.242434937,0.604293419,0,pink
1731,0.25,0.4359375,0.29,0.318544809,0.739130435,0,pink
1732,0.5,0.275,0.5,0.191176471,0.857142857,1,purple
1733,0.140625,0.314375,0.34390625,0.217035217,0.878472222,0,pink
1734,0.0,0.45953125,0.55328125,0.373992674,0.762019231,0,pink
1735,0.756378174,0.437761993,0.194940948,0.410768564,0.618685415,1,purple
1736,0.040039063,0.413076172,0.449130859,0.356073466,0.770912827,0,pink
